id,spd,len,dec,rd,dt,val,rd_i,rd_s,rd_l,rd_v
724,65.0,9.2,73KIKVdVDW,l=9.2;i=724;s=65;v=F,10/20/2025,F,724,65,9.2,F
725,52.0,10.3,W7s82cMiZK,v=T;s=52;i=725;l=10.3,8/9/2025,T,725,52,10.3,T
726,111.0,9.5,rrOyIzzW3c,v=F;l=9.5;s=111;i=726,7/1/2025,F,726,111,9.5,F
727,155.0,6.9,4AQ54m24MT,l=6.9;s=155;i=727;v=F,9/8/2025,F,727,155,6.9,F
728,35.0,9.1,xuWjw1KJd5,s=35;l=9.1;v=F;i=728,7/25/2025,F,728,35,9.1,F
729,74.0,8.6,id5QO7IprZ,l=8.6;v=F;s=74;i=729,7/16/2025,F,729,74,8.6,F
730,124.0,10.4,74wp1TLnHT,l=10.4;i=730;v=T;s=124,12/25/2025,T,730,124,10.4,T
731,155.0,7.6,juCGtEjUir,l=7.6;i=731;v=T;s=155,9/8/2025,T,731,155,7.6,T
732,7.0,10.2,Gv0Vzj7c1I,s=7;v=F;l=10.2;i=732,9/30/2025,F,732,7,10.2,F
733,11.0,7.0,F2tqjv4sy2,v=F;i=733;s=11;l=7.0,10/27/2025,F,733,11,7.0,F
734,149.0,9.0,MqM1aHTIH1,v=T;l=9.0;s=149;i=734,9/3/2025,T,734,149,9.0,T
735,28.0,8.5,Ji4RYZlX6e,l=8.5;v=T;s=28;i=735,9/8/2025,T,735,28,8.5,T
736,213.0,9.1,YMZxVbmRvK,s=213;v=F;i=736;l=9.1,6/24/2025,F,736,213,9.1,F
737,215.0,5.5,deVinYIhB3,s=215;l=5.5;v=F;i=737,11/19/2025,F,737,215,5.5,F
738,192.0,6.8,J9zZJO97nS,l=6.8;v=T;s=192;i=738,8/19/2025,T,738,192,6.8,T
739,177.0,10.4,kOhmjphNTL,l=10.4;v=T;i=739;s=177,11/3/2025,T,739,177,10.4,T
740,51.0,10.5,6BCPD1bM4F,v=F;i=740;l=10.5;s=51,12/15/2025,F,740,51,10.5,F
741,59.0,10.4,ebJCiA9vDs,l=10.4;v=F;i=741;s=59,8/1/2025,F,741,59,10.4,F
742,17.0,6.8,uzJPxnY3G2,i=742;s=17;v=T;l=6.8,9/12/2025,T,742,17,6.8,T
743,227.0,7.2,BsW85N2oww,s=227;l=7.2;i=743;v=F,12/6/2025,F,743,227,7.2,F
744,92.0,10.2,IGfr3riUbN,l=10.2;v=F;i=744;s=92,10/6/2025,F,744,92,10.2,F
745,34.0,9.4,bUv5xw4q7J,s=34;l=9.4;i=745;v=T,6/22/2025,T,745,34,9.4,T
746,151.0,7.0,JQqIRP3wAz,v=F;s=151;l=7.0;i=746,11/7/2025,F,746,151,7.0,F
747,186.0,5.5,v2QeqXFG88,s=186;v=T;l=5.5;i=747,7/23/2025,T,747,186,5.5,T
748,28.0,7.7,VSEYkdwXwy,s=28;v=F;l=7.7;i=748,9/14/2025,F,748,28,7.7,F
749,218.0,8.1,ZfueC4KbOC,l=8.1;v=T;s=218;i=749,8/24/2025,T,749,218,8.1,T
750,245.0,6.4,RwwVl5PqgR,v=F;i=750;l=6.4;s=245,12/4/2025,F,750,245,6.4,F
751,142.0,6.7,rDo0sdPW3W,i=751;l=6.7;v=F;s=142,9/19/2025,F,751,142,6.7,F
752,190.0,7.2,3BKIz7I2f4,v=F;s=190;i=752;l=7.2,8/5/2025,F,752,190,7.2,F
753,59.0,10.5,tESvGx6LsS,s=59;l=10.5;v=F;i=753,1/4/2026,F,753,59,10.5,F
754,234.0,8.7,qNndZtj8Y3,i=754;s=234;v=F;l=8.7,12/31/2025,F,754,234,8.7,F
755,205.0,8.3,t85ovTJ6Iq,i=755;s=205;v=T;l=8.3,11/12/2025,T,755,205,8.3,T
756,171.0,9.4,b6gpXfWZx7,v=T;l=9.4;i=756;s=171,12/3/2025,T,756,171,9.4,T
757,121.0,5.6,fw1Oa5Z9et,l=5.6;i=757;v=T;s=121,12/31/2025,T,757,121,5.6,T
758,22.0,7.8,PI4heu1PXX,s=22;i=758;v=T;l=7.8,8/14/2025,T,758,22,7.8,T
759,10.0,7.3,6QPkHXq6qk,i=759;s=10;v=T;l=7.3,12/12/2025,T,759,10,7.3,T
760,39.0,9.8,Fwh8hfIaMO,i=760;l=9.8;s=39;v=F,6/21/2025,F,760,39,9.8,F
761,200.0,6.9,87Cs5FSO8M,v=T;s=200;l=6.9;i=761,9/14/2025,T,761,200,6.9,T
762,175.0,8.5,C4WSAMJetB,v=T;s=175;l=8.5;i=762,11/15/2025,T,762,175,8.5,T
763,65.0,10.7,ZrCbWMp9x1,v=T;l=10.7;i=763;s=65,10/30/2025,T,763,65,10.7,T
764,13.0,9.4,IiKBGZYShg,v=F;i=764;l=9.4;s=13,6/22/2025,F,764,13,9.4,F
765,18.0,9.9,YpTHxu2UUL,i=765;l=9.9;v=T;s=18,8/24/2025,T,765,18,9.9,T
766,233.0,9.6,uHKRqemFGo,i=766;v=F;l=9.6;s=233,6/20/2025,F,766,233,9.6,F
767,92.0,10.3,RzApyrAfHD,i=767;v=F;s=92;l=10.3,7/15/2025,F,767,92,10.3,F
768,230.0,8.6,9A8YPmnDfF,l=8.6;i=768;s=230;v=F,7/6/2025,F,768,230,8.6,F
769,204.0,9.8,TpSpnW9lrL,s=204;i=769;v=T;l=9.8,8/21/2025,T,769,204,9.8,T
770,204.0,6.7,o7kLSW8dde,s=204;v=T;l=6.7;i=770,11/25/2025,T,770,204,6.7,T
771,132.0,10.4,yzfwvTeSvr,v=T;s=132;l=10.4;i=771,9/18/2025,T,771,132,10.4,T
772,228.0,5.9,L7awmIBCDX,i=772;s=228;v=F;l=5.9,10/6/2025,F,772,228,5.9,F
773,217.0,8.0,qUTQ4aTwH4,s=217;i=773;l=8.0;v=T,9/7/2025,T,773,217,8.0,T
774,146.0,7.8,dLMAp7pEBz,i=774;l=7.8;v=F;s=146,10/15/2025,F,774,146,7.8,F
775,111.0,8.0,cKFh8bvlKD,v=F;i=775;l=8.0;s=111,9/1/2025,F,775,111,8.0,F
776,62.0,7.2,LP4LNZucKS,s=62;i=776;v=T;l=7.2,6/27/2025,T,776,62,7.2,T
777,179.0,6.7,bTY9ccKVwf,l=6.7;v=F;s=179;i=777,8/3/2025,F,777,179,6.7,F
778,11.0,8.3,gt6TFBNrtP,s=11;l=8.3;v=T;i=778,9/22/2025,T,778,11,8.3,T
779,242.0,7.0,pG56MoPHzl,v=T;i=779;l=7.0;s=242,11/5/2025,T,779,242,7.0,T
780,186.0,8.3,Wtshw0CUVW,s=186;v=T;i=780;l=8.3,10/18/2025,T,780,186,8.3,T
781,142.0,6.9,BWnAgVGGea,l=6.9;v=F;s=142;i=781,8/26/2025,F,781,142,6.9,F
782,250.0,7.3,K0kUWPQjkr,i=782;l=7.3;s=250;v=F,11/17/2025,F,782,250,7.3,F
783,187.0,9.4,R4MfbnhQlV,l=9.4;v=F;s=187;i=783,9/6/2025,F,783,187,9.4,F
784,31.0,7.0,2fTqHkx176,i=784;v=T;s=31;l=7.0,11/21/2025,T,784,31,7.0,T
785,139.0,9.8,k1b7AnaWdW,s=139;l=9.8;i=785;v=T,10/15/2025,T,785,139,9.8,T
786,70.0,6.9,b1aRu58UA5,i=786;l=6.9;v=T;s=70,11/30/2025,T,786,70,6.9,T
787,221.0,5.8,nKM4gCYFma,l=5.8;v=F;i=787;s=221,6/30/2025,F,787,221,5.8,F
788,163.0,9.9,WtcperEpTH,l=9.9;v=T;i=788;s=163,9/14/2025,T,788,163,9.9,T
789,41.0,8.6,zfI2ono3hH,s=41;l=8.6;v=T;i=789,11/30/2025,T,789,41,8.6,T
790,67.0,8.6,K0pmAcI3EN,i=790;s=67;v=F;l=8.6,7/3/2025,F,790,67,8.6,F
791,212.0,6.4,nLasufcnxn,i=791;l=6.4;v=T;s=212,7/30/2025,T,791,212,6.4,T
792,132.0,9.4,nvkUeql3mT,v=T;s=132;l=9.4;i=792,8/29/2025,T,792,132,9.4,T
793,156.0,6.1,3a1pBfqrbh,i=793;v=F;s=156;l=6.1,10/11/2025,F,793,156,6.1,F
794,135.0,9.2,8MOt88sMM7,i=794;l=9.2;v=T;s=135,7/5/2025,T,794,135,9.2,T
795,51.0,10.2,zhhvYnVGo5,l=10.2;s=51;v=F;i=795,10/17/2025,F,795,51,10.2,F
796,233.0,10.0,APmRw0uJmU,v=T;s=233;l=10.0;i=796,8/7/2025,T,796,233,10.0,T
797,20.0,9.9,QxJhzBZgOT,l=9.9;i=797;v=T;s=20,9/28/2025,T,797,20,9.9,T
798,132.0,6.5,ElfElcSEJI,v=F;s=132;i=798;l=6.5,11/7/2025,F,798,132,6.5,F
799,11.0,7.4,V2aHBqDeQk,i=799;v=F;l=7.4;s=11,11/19/2025,F,799,11,7.4,F
800,57.0,5.6,QK1XgQ9130,i=800;s=57;v=T;l=5.6,9/16/2025,T,800,57,5.6,T
801,42.0,8.9,lE7DZbpS4I,s=42;l=8.9;i=801;v=T,6/22/2025,T,801,42,8.9,T
802,173.0,7.4,eQlNXpTB3l,l=7.4;s=173;i=802;v=T,8/21/2025,T,802,173,7.4,T
803,6.0,8.1,bXn0dTxKf4,l=8.1;s=6;v=T;i=803,11/1/2025,T,803,6,8.1,T
804,89.0,5.8,A3c8jrp32G,i=804;s=89;v=F;l=5.8,11/29/2025,F,804,89,5.8,F
805,71.0,8.5,c7OyVKXtWn,s=71;i=805;v=F;l=8.5,11/21/2025,F,805,71,8.5,F
806,195.0,9.1,nprZdnP8Lt,s=195;l=9.1;i=806;v=T,11/20/2025,T,806,195,9.1,T
807,186.0,10.9,Jg9Zr2EFTx,s=186;l=10.9;v=F;i=807,10/31/2025,F,807,186,10.9,F
808,134.0,6.2,z7ZOOATzEN,s=134;i=808;v=T;l=6.2,12/7/2025,T,808,134,6.2,T
809,194.0,9.0,yVBKAXqSUn,s=194;l=9.0;v=F;i=809,8/6/2025,F,809,194,9.0,F
810,162.0,5.7,IenvhWU6zS,v=T;i=810;s=162;l=5.7,8/5/2025,T,810,162,5.7,T
811,34.0,7.2,4XvvSip4Fs,s=34;i=811;l=7.2;v=F,8/15/2025,F,811,34,7.2,F
812,65.0,9.5,KZjrmQUnkJ,v=T;s=65;l=9.5;i=812,11/21/2025,T,812,65,9.5,T
813,111.0,6.4,5JnEjm30x2,i=813;v=F;s=111;l=6.4,8/24/2025,F,813,111,6.4,F
814,116.0,6.7,jeKZUnrrXa,v=F;l=6.7;i=814;s=116,10/11/2025,F,814,116,6.7,F
815,156.0,9.7,FXJYpA9ljf,v=F;l=9.7;s=156;i=815,9/27/2025,F,815,156,9.7,F
816,211.0,8.1,Prvi3zmeMY,i=816;s=211;v=T;l=8.1,9/20/2025,T,816,211,8.1,T
817,121.0,6.8,MOru2Ppm7R,s=121;l=6.8;v=T;i=817,10/25/2025,T,817,121,6.8,T
818,142.0,8.5,j13zxKy1SN,s=142;v=F;l=8.5;i=818,7/14/2025,F,818,142,8.5,F
819,130.0,7.5,LtdT6OacKx,v=F;l=7.5;s=130;i=819,11/13/2025,F,819,130,7.5,F
820,1.0,7.7,HtoeQdO7d0,v=T;i=820;l=7.7;s=1,10/30/2025,T,820,1,7.7,T
821,149.0,10.3,pilIw36B4V,l=10.3;i=821;v=T;s=149,8/11/2025,T,821,149,10.3,T
822,11.0,5.6,O0bkJfBtby,i=822;v=F;s=11;l=5.6,10/22/2025,F,822,11,5.6,F
823,61.0,8.4,drp41Sa7QO,i=823;l=8.4;v=T;s=61,11/24/2025,T,823,61,8.4,T
824,188.0,6.3,8nTlKFGhVT,v=F;s=188;l=6.3;i=824,1/5/2026,F,824,188,6.3,F
825,4.0,9.9,LsjkbE8Dx1,l=9.9;v=T;i=825;s=4,10/2/2025,T,825,4,9.9,T
826,119.0,10.5,oLVgHL65XH,v=F;l=10.5;s=119;i=826,7/20/2025,F,826,119,10.5,F
827,53.0,6.4,NDR8WhI02U,i=827;s=53;v=T;l=6.4,10/6/2025,T,827,53,6.4,T
828,23.0,9.8,oNplwJxYJl,s=23;v=F;l=9.8;i=828,10/4/2025,F,828,23,9.8,F
829,145.0,5.6,7hyyCNQ5mh,l=5.6;s=145;i=829;v=F,1/3/2026,F,829,145,5.6,F
830,247.0,7.5,kyrRLcGYGI,l=7.5;i=830;v=F;s=247,8/26/2025,F,830,247,7.5,F
831,137.0,5.5,VL5dTbEnNT,s=137;l=5.5;v=F;i=831,10/1/2025,F,831,137,5.5,F
832,75.0,10.4,AJrIzwGONe,i=832;v=F;s=75;l=10.4,10/19/2025,F,832,75,10.4,F
833,149.0,5.6,e2scdzKn5w,i=833;l=5.6;v=F;s=149,7/26/2025,F,833,149,5.6,F
834,189.0,8.8,DWeyFPjdPv,l=8.8;s=189;i=834;v=T,8/30/2025,T,834,189,8.8,T
835,17.0,7.0,pGO7A47tq5,l=7.0;s=17;v=F;i=835,8/14/2025,F,835,17,7.0,F
836,42.0,6.4,iO8dZS4nWR,v=F;i=836;s=42;l=6.4,10/9/2025,F,836,42,6.4,F
837,204.0,8.9,UZ26ZFpq0G,s=204;l=8.9;v=F;i=837,12/23/2025,F,837,204,8.9,F
838,147.0,7.9,vOt830Qtva,i=838;s=147;v=F;l=7.9,10/29/2025,F,838,147,7.9,F
839,170.0,9.7,GuCsF89LrC,l=9.7;s=170;v=F;i=839,11/19/2025,F,839,170,9.7,F
840,234.0,8.3,8bOL6WGEwf,v=F;l=8.3;s=234;i=840,6/26/2025,F,840,234,8.3,F
841,117.0,9.7,LGsJPtuwYv,i=841;s=117;v=T;l=9.7,9/11/2025,T,841,117,9.7,T
842,159.0,8.0,73Qe1ORybR,i=842;s=159;l=8.0;v=T,9/5/2025,T,842,159,8.0,T
843,77.0,8.2,zopL7pRVyO,s=77;v=F;l=8.2;i=843,6/30/2025,F,843,77,8.2,F
844,224.0,7.2,Yw3So4i5uF,v=F;i=844;s=224;l=7.2,8/18/2025,F,844,224,7.2,F
845,95.0,8.9,PGPaH5TvZ5,v=F;i=845;s=95;l=8.9,7/22/2025,F,845,95,8.9,F
846,109.0,9.7,RCkrE91qqI,i=846;l=9.7;v=T;s=109,8/26/2025,T,846,109,9.7,T
847,35.0,5.7,AgNlYDKpI9,i=847;v=F;s=35;l=5.7,11/30/2025,F,847,35,5.7,F
848,212.0,9.8,U3ulPmHSXL,v=F;s=212;i=848;l=9.8,12/29/2025,F,848,212,9.8,F
849,48.0,9.4,vTNPU0RNiR,l=9.4;i=849;v=F;s=48,10/16/2025,F,849,48,9.4,F
850,83.0,9.7,VhPFsyzPya,s=83;i=850;v=T;l=9.7,10/4/2025,T,850,83,9.7,T
851,43.0,9.1,SLyaQxuIxB,i=851;v=T;l=9.1;s=43,10/30/2025,T,851,43,9.1,T
852,122.0,7.5,8KMteeE58k,s=122;v=F;l=7.5;i=852,10/26/2025,F,852,122,7.5,F
853,97.0,9.3,xI7PU6tHjO,s=97;l=9.3;i=853;v=F,11/19/2025,F,853,97,9.3,F
854,114.0,10.4,uJyQZu02gR,i=854;l=10.4;v=F;s=114,11/2/2025,F,854,114,10.4,F
855,135.0,9.1,xRlf347iV0,l=9.1;i=855;s=135;v=F,10/17/2025,F,855,135,9.1,F
856,124.0,10.6,c1ap7NTNTA,l=10.6;i=856;v=T;s=124,12/27/2025,T,856,124,10.6,T
857,152.0,7.3,7Aqziy37EZ,s=152;v=T;i=857;l=7.3,11/17/2025,T,857,152,7.3,T
858,145.0,9.2,CZgk6GXmdE,l=9.2;i=858;s=145;v=T,7/19/2025,T,858,145,9.2,T
859,154.0,9.6,mLaV7qFZcr,v=F;l=9.6;s=154;i=859,11/21/2025,F,859,154,9.6,F
860,41.0,10.8,6jDband5Nf,l=10.8;s=41;i=860;v=T,12/20/2025,T,860,41,10.8,T
861,249.0,8.7,8xqGHMbCZS,i=861;l=8.7;v=F;s=249,8/9/2025,F,861,249,8.7,F
862,103.0,9.3,tlUHy2TUud,s=103;i=862;v=F;l=9.3,7/16/2025,F,862,103,9.3,F
863,210.0,6.8,z4ZrzAzk19,v=F;l=6.8;s=210;i=863,7/26/2025,F,863,210,6.8,F
864,227.0,9.7,Yu461QxdOg,i=864;v=T;l=9.7;s=227,11/5/2025,T,864,227,9.7,T
865,124.0,9.8,GTvKvCuKrF,i=865;v=F;s=124;l=9.8,7/5/2025,F,865,124,9.8,F
866,250.0,7.8,DCTPJpAtpC,v=F;i=866;s=250;l=7.8,11/17/2025,F,866,250,7.8,F
867,147.0,9.3,W9HQHchlXi,i=867;v=F;s=147;l=9.3,8/1/2025,F,867,147,9.3,F
868,193.0,8.2,BzyPEZqbpw,l=8.2;i=868;v=T;s=193,7/17/2025,T,868,193,8.2,T
869,41.0,6.3,mwa8L29pyC,s=41;i=869;l=6.3;v=F,8/3/2025,F,869,41,6.3,F
870,119.0,8.1,FR2mVGCZvP,i=870;l=8.1;v=T;s=119,12/22/2025,T,870,119,8.1,T
871,113.0,9.2,7mia84fNDt,l=9.2;i=871;v=T;s=113,12/26/2025,T,871,113,9.2,T
872,52.0,6.2,WXSlav8tX7,l=6.2;i=872;v=F;s=52,11/3/2025,F,872,52,6.2,F
873,48.0,8.0,hiIi5KYwaA,v=T;l=8.0;s=48;i=873,8/16/2025,T,873,48,8.0,T
874,220.0,10.4,hTemlwq5vd,v=T;l=10.4;s=220;i=874,7/7/2025,T,874,220,10.4,T
875,121.0,6.4,8ePb7VyqOC,s=121;l=6.4;v=T;i=875,6/28/2025,T,875,121,6.4,T
876,38.0,9.4,phTJhw8uYC,v=F;s=38;i=876;l=9.4,12/22/2025,F,876,38,9.4,F
877,86.0,6.6,iQS7iHIMvq,i=877;l=6.6;s=86;v=T,12/25/2025,T,877,86,6.6,T
878,117.0,7.2,cXOEs8Ispj,s=117;i=878;v=F;l=7.2,8/9/2025,F,878,117,7.2,F
879,190.0,6.5,YJ8oGccCtm,l=6.5;s=190;i=879;v=F,11/6/2025,F,879,190,6.5,F
880,160.0,8.2,ucrLMnvQzB,s=160;l=8.2;v=F;i=880,10/30/2025,F,880,160,8.2,F
881,54.0,8.2,eBNa6vXpbk,l=8.2;i=881;v=T;s=54,10/18/2025,T,881,54,8.2,T
882,74.0,7.0,upanZSKzMP,v=T;s=74;l=7.0;i=882,7/22/2025,T,882,74,7.0,T
883,25.0,8.8,oWAeDyLFSV,v=F;i=883;l=8.8;s=25,9/13/2025,F,883,25,8.8,F
884,229.0,8.6,OOxneVngYW,s=229;l=8.6;v=T;i=884,11/12/2025,T,884,229,8.6,T
885,205.0,10.6,g5ZMqHeZ0s,v=F;l=10.6;s=205;i=885,6/30/2025,F,885,205,10.6,F
886,134.0,5.6,3eDVTYayab,l=5.6;s=134;v=F;i=886,11/16/2025,F,886,134,5.6,F
887,242.0,9.0,T5au2wV4TS,l=9.0;v=F;s=242;i=887,11/4/2025,F,887,242,9.0,F
888,128.0,10.0,jHy7VeCEn3,i=888;v=F;l=10.0;s=128,10/9/2025,F,888,128,10.0,F
889,33.0,7.7,3aFoTNYxhC,s=33;l=7.7;v=F;i=889,10/12/2025,F,889,33,7.7,F
890,97.0,7.5,WH6WBb9ceS,v=T;l=7.5;i=890;s=97,9/9/2025,T,890,97,7.5,T
891,222.0,10.3,VAnZ7lPDFu,s=222;v=T;l=10.3;i=891,7/15/2025,T,891,222,10.3,T
892,246.0,8.7,SpKVoWBItt,i=892;s=246;l=8.7;v=F,7/18/2025,F,892,246,8.7,F
893,220.0,6.5,zI746KelmR,l=6.5;s=220;i=893;v=T,9/13/2025,T,893,220,6.5,T
894,187.0,6.0,FDa8I2t9FM,l=6.0;i=894;v=T;s=187,11/20/2025,T,894,187,6.0,T
895,57.0,10.5,QdWJPLE1sI,s=57;i=895;l=10.5;v=T,1/3/2026,T,895,57,10.5,T
896,103.0,7.7,g6gE8tcevJ,s=103;i=896;v=F;l=7.7,11/6/2025,F,896,103,7.7,F
897,160.0,6.9,G7ddoY41Is,l=6.9;v=F;s=160;i=897,6/28/2025,F,897,160,6.9,F
898,200.0,7.8,emUq0PUaxN,l=7.8;i=898;s=200;v=F,12/1/2025,F,898,200,7.8,F
899,213.0,9.2,Bgw6vffQ46,l=9.2;i=899;v=F;s=213,10/10/2025,F,899,213,9.2,F
900,211.0,9.6,b4L1cou7Bi,l=9.6;i=900;v=F;s=211,11/1/2025,F,900,211,9.6,F
901,92.0,8.2,RRfiIPbpSG,s=92;l=8.2;v=T;i=901,8/2/2025,T,901,92,8.2,T
902,29.0,7.8,GUuuZ2ZkOu,s=29;i=902;v=F;l=7.8,8/26/2025,F,902,29,7.8,F
903,145.0,5.8,b3ZTo39Wlg,l=5.8;v=T;s=145;i=903,12/25/2025,T,903,145,5.8,T
904,49.0,8.2,qaXKPdct6p,l=8.2;v=F;s=49;i=904,11/24/2025,F,904,49,8.2,F
905,108.0,8.0,lRnDScunhl,i=905;s=108;l=8.0;v=T,10/20/2025,T,905,108,8.0,T
906,189.0,7.3,sHEz48MBIP,l=7.3;i=906;v=F;s=189,7/29/2025,F,906,189,7.3,F
907,108.0,8.5,eyCiPnArwD,s=108;i=907;l=8.5;v=T,10/16/2025,T,907,108,8.5,T
908,10.0,10.6,eNcWZZTx68,v=T;l=10.6;s=10;i=908,12/24/2025,T,908,10,10.6,T
909,21.0,7.3,nP9rQTKxnZ,i=909;l=7.3;s=21;v=T,8/23/2025,T,909,21,7.3,T
910,195.0,8.1,kbERLh4VJu,l=8.1;i=910;v=T;s=195,11/29/2025,T,910,195,8.1,T
911,168.0,8.8,1rknQPFQ4i,l=8.8;i=911;s=168;v=T,10/29/2025,T,911,168,8.8,T
912,122.0,10.5,qHZb55hP8f,v=T;s=122;i=912;l=10.5,8/24/2025,T,912,122,10.5,T
913,106.0,10.3,vLRZdhuZXb,l=10.3;v=F;i=913;s=106,9/4/2025,F,913,106,10.3,F
914,163.0,5.7,KqPR20f07G,v=T;l=5.7;i=914;s=163,11/3/2025,T,914,163,5.7,T
915,26.0,6.5,8Ytrifhq67,s=26;v=F;i=915;l=6.5,7/6/2025,F,915,26,6.5,F
916,229.0,9.0,BrdBnm5C5h,v=T;s=229;i=916;l=9.0,12/25/2025,T,916,229,9.0,T
917,79.0,8.2,btCH0tXo0q,i=917;s=79;l=8.2;v=F,7/7/2025,F,917,79,8.2,F
918,54.0,6.5,c9NkFYUhVo,v=T;l=6.5;s=54;i=918,12/8/2025,T,918,54,6.5,T
919,25.0,6.5,W8fo6d8Pyc,i=919;l=6.5;s=25;v=F,11/3/2025,F,919,25,6.5,F
920,176.0,6.8,wxlYdlbMyI,s=176;v=F;i=920;l=6.8,8/27/2025,F,920,176,6.8,F
921,250.0,10.7,uo8T7Efbug,l=10.7;i=921;v=F;s=250,7/9/2025,F,921,250,10.7,F
922,93.0,9.6,f8QNHgyvq4,l=9.6;v=F;i=922;s=93,11/2/2025,F,922,93,9.6,F
923,167.0,6.3,AQYGGMt3yC,l=6.3;i=923;s=167;v=F,7/9/2025,F,923,167,6.3,F
924,139.0,7.8,F6FTs1qojV,l=7.8;s=139;v=T;i=924,11/24/2025,T,924,139,7.8,T
925,70.0,10.9,2CA4bzwOOV,l=10.9;v=T;i=925;s=70,8/9/2025,T,925,70,10.9,T
926,170.0,9.0,hhNYESEDRt,i=926;l=9.0;s=170;v=F,11/25/2025,F,926,170,9.0,F
927,135.0,7.0,9RQTQCconw,v=F;l=7.0;s=135;i=927,8/2/2025,F,927,135,7.0,F
928,179.0,6.6,w2tTF9pLTl,i=928;v=T;l=6.6;s=179,10/4/2025,T,928,179,6.6,T
929,16.0,10.2,IyIHFwgN5x,i=929;v=T;l=10.2;s=16,10/17/2025,T,929,16,10.2,T
930,240.0,7.2,ipggX0MJuk,l=7.2;i=930;v=F;s=240,8/18/2025,F,930,240,7.2,F
931,51.0,5.9,tGoAHhL9iW,v=F;i=931;l=5.9;s=51,8/8/2025,F,931,51,5.9,F
932,72.0,6.6,8eaIOXDND4,v=F;s=72;i=932;l=6.6,6/29/2025,F,932,72,6.6,F
933,188.0,6.7,v1cR7YYlpC,l=6.7;s=188;v=T;i=933,7/14/2025,T,933,188,6.7,T
934,28.0,10.8,L0A9mYCSbM,v=T;s=28;l=10.8;i=934,7/24/2025,T,934,28,10.8,T
935,113.0,9.9,pD5g3Dd9pk,l=9.9;s=113;v=T;i=935,9/13/2025,T,935,113,9.9,T
936,206.0,6.7,tysQl8j3yB,s=206;v=F;i=936;l=6.7,10/22/2025,F,936,206,6.7,F
937,74.0,8.2,wfBHftnqsf,l=8.2;v=T;s=74;i=937,10/20/2025,T,937,74,8.2,T
938,198.0,9.3,ga47vM8xvy,l=9.3;s=198;v=F;i=938,8/11/2025,F,938,198,9.3,F
939,213.0,10.1,ysc9mvgrvL,v=T;l=10.1;s=213;i=939,6/28/2025,T,939,213,10.1,T
940,128.0,9.4,8Bvn1BmHde,i=940;v=F;s=128;l=9.4,1/1/2026,F,940,128,9.4,F
941,245.0,5.8,EA1pilU183,l=5.8;i=941;v=F;s=245,12/17/2025,F,941,245,5.8,F
942,233.0,10.7,TpQ95XOUvt,i=942;v=F;l=10.7;s=233,12/30/2025,F,942,233,10.7,F
943,211.0,9.3,gKRD2ctoAw,v=F;l=9.3;i=943;s=211,12/7/2025,F,943,211,9.3,F
944,186.0,10.7,F9O0yXmLYj,i=944;v=F;l=10.7;s=186,12/8/2025,F,944,186,10.7,F
945,220.0,7.3,jVhvG7i3AS,l=7.3;v=F;i=945;s=220,7/4/2025,F,945,220,7.3,F
946,85.0,8.8,iltRtLVu1b,l=8.8;v=F;i=946;s=85,10/1/2025,F,946,85,8.8,F
947,75.0,10.7,2Ix8PdnvXO,v=T;i=947;s=75;l=10.7,11/30/2025,T,947,75,10.7,T
948,195.0,9.3,ekF017Jy2P,s=195;i=948;l=9.3;v=F,10/7/2025,F,948,195,9.3,F
949,20.0,7.9,zfpf3WUjGD,s=20;l=7.9;i=949;v=F,11/14/2025,F,949,20,7.9,F
950,54.0,7.4,AzIoFCsZKa,s=54;v=T;l=7.4;i=950,12/4/2025,T,950,54,7.4,T
951,173.0,9.9,lDiQsusBcf,i=951;l=9.9;v=F;s=173,8/29/2025,F,951,173,9.9,F
952,65.0,6.3,omcmsjq29R,v=T;i=952;l=6.3;s=65,10/27/2025,T,952,65,6.3,T
953,124.0,9.9,ctjzH5I3sQ,i=953;l=9.9;v=F;s=124,12/7/2025,F,953,124,9.9,F
954,241.0,8.8,EgeNnRGsds,i=954;l=8.8;v=T;s=241,7/23/2025,T,954,241,8.8,T
955,40.0,8.2,jcsq01As8p,i=955;s=40;l=8.2;v=T,7/26/2025,T,955,40,8.2,T
956,90.0,10.5,nJy82m1IQC,i=956;s=90;l=10.5;v=F,11/7/2025,F,956,90,10.5,F
957,114.0,8.8,7QMzbsDx4R,s=114;l=8.8;i=957;v=F,11/15/2025,F,957,114,8.8,F
958,194.0,10.0,FFw6MLw1GC,v=F;l=10.0;i=958;s=194,12/30/2025,F,958,194,10.0,F
959,162.0,6.1,lIC5n2lJp8,i=959;v=T;l=6.1;s=162,9/26/2025,T,959,162,6.1,T
960,239.0,10.2,gFpXg50Bkr,v=F;i=960;l=10.2;s=239,12/3/2025,F,960,239,10.2,F
961,227.0,9.1,LPqPPHAGlf,s=227;l=9.1;i=961;v=T,12/10/2025,T,961,227,9.1,T
962,77.0,8.5,nUOwc9xCoI,i=962;v=F;l=8.5;s=77,10/16/2025,F,962,77,8.5,F
963,148.0,7.1,gbkGIINKLY,l=7.1;i=963;v=F;s=148,10/13/2025,F,963,148,7.1,F
964,110.0,8.5,X3upVqtAa4,s=110;l=8.5;i=964;v=F,9/22/2025,F,964,110,8.5,F
965,103.0,8.3,agfj69IOk7,i=965;v=F;l=8.3;s=103,10/29/2025,F,965,103,8.3,F
